year,coo_name,coo,coo_iso,coa_name,coa,coa_iso,refugees,asylum_seekers,returned_refugees,idps,returned_idps,stateless,ooc,oip,hst
2019,Stateless,STA,XXA,Bulgaria,BUL,BGR,999,27,0,0,0,1142,0,,0
2019,Cuba,CUB,CUB,Belize,BZE,BLZ,0,5,0,0,0,0,0,,0
2019,Guatemala,GUA,GTM,Belize,BZE,BLZ,0,422,0,0,0,0,0,,0
2019,Honduras,HON,HND,Belize,BZE,BLZ,5,448,0,0,0,0,0,,0
2019,Nicaragua,NIC,NIC,Belize,BZE,BLZ,0,5,0,0,0,0,0,,0
2019,Peru,PER,PER,Belize,BZE,BLZ,0,5,0,0,0,0,0,,0
2019,El Salvador,SAL,SLV,Belize,BZE,BLZ,24,1259,0,0,0,0,0,,0
2019,Unknown,UKN,UNK,Belize,BZE,BLZ,0,0,0,0,0,0,3390,,0
2019,Viet Nam,SRV,VNM,Cambodia,CAM,KHM,0,27,0,0,0,0,0,,0
2019,Stateless,STA,XXA,Cambodia,CAM,KHM,0,0,0,0,0,57444,0,,0
2019,Afghanistan,AFG,AFG,Canada,CAN,CAN,2447,620,0,0,0,0,0,,0
2019,Albania,ALB,ALB,Canada,CAN,CAN,783,289,0,0,0,0,0,,0
2019,Algeria,ALG,DZA,Canada,CAN,CAN,449,909,0,0,0,0,0,,0
2019,Angola,ANG,AGO,Canada,CAN,CAN,226,1223,0,0,0,0,0,,0
2019,Antigua and Barbuda,ANT,ATG,Canada,CAN,CAN,104,44,0,0,0,0,0,,0
2019,Egypt,ARE,EGY,Canada,CAN,CAN,2520,1172,0,0,0,0,0,,0
2019,Argentina,ARG,ARG,Canada,CAN,CAN,0,47,0,0,0,0,0,,0
2019,Armenia,ARM,ARM,Canada,CAN,CAN,52,22,0,0,0,0,0,,0
2019,Australia,AUL,AUS,Canada,CAN,CAN,0,5,0,0,0,0,0,,0
2019,Austria,AUS,AUT,Canada,CAN,CAN,0,10,0,0,0,0,0,,0
2019,Azerbaijan,AZE,AZE,Canada,CAN,CAN,548,250,0,0,0,0,0,,0
2019,Bahrain,BAH,BHR,Canada,CAN,CAN,56,28,0,0,0,0,0,,0
2019,Barbados,BAR,BRB,Canada,CAN,CAN,230,106,0,0,0,0,0,,0
2019,Burundi,BDI,BDI,Canada,CAN,CAN,2486,654,0,0,0,0,0,,0
2019,Belgium,BEL,BEL,Canada,CAN,CAN,5,30,0,0,0,0,0,,0
2019,Benin,BEN,BEN,Canada,CAN,CAN,51,63,0,0,0,0,0,,0
2019,Bangladesh,BGD,BGD,Canada,CAN,CAN,1149,1399,0,0,0,0,0,,0
2019,Bahamas,BHS,BHS,Canada,CAN,CAN,310,418,0,0,0,0,0,,0
2019,Bhutan,BHU,BTN,Canada,CAN,CAN,0,5,0,0,0,0,0,,0
2019,Burkina Faso,BKF,BFA,Canada,CAN,CAN,93,153,0,0,0,0,0,,0
2019,Belarus,BLR,BLR,Canada,CAN,CAN,54,23,0,0,0,0,0,,0
2019,Bolivia (Plurinational State of),BOL,BOL,Canada,CAN,CAN,31,26,0,0,0,0,0,,0
2019,Botswana,BOT,BWA,Canada,CAN,CAN,180,10,0,0,0,0,0,,0
2019,Brazil,BRA,BRA,Canada,CAN,CAN,102,515,0,0,0,0,0,,0
2019,Bosnia and Herzegovina,BSN,BIH,Canada,CAN,CAN,5,7,0,0,0,0,0,,0
2019,Bulgaria,BUL,BGR,Canada,CAN,CAN,127,64,0,0,0,0,0,,0
2019,Belize,BZE,BLZ,Canada,CAN,CAN,19,10,0,0,0,0,0,,0
2019,Cambodia,CAM,KHM,Canada,CAN,CAN,47,31,0,0,0,0,0,,0
2019,Central African Rep.,CAR,CAF,Canada,CAN,CAN,51,39,0,0,0,0,0,,0
2019,Chad,CHD,TCD,Canada,CAN,CAN,477,534,0,0,0,0,0,,0
2019,China,CHI,CHN,Canada,CAN,CAN,6060,2873,0,0,0,0,0,,0
2019,Chile,CHL,CHL,Canada,CAN,CAN,71,221,0,0,0,0,0,,0
2019,Cameroon,CMR,CMR,Canada,CAN,CAN,946,709,0,0,0,0,0,,0
2019,Congo,COB,COG,Canada,CAN,CAN,259,199,0,0,0,0,0,,0
2019,Dem. Rep. of the Congo,COD,COD,Canada,CAN,CAN,1033,2368,0,0,0,0,0,,0
2019,Comoros,COI,COM,Canada,CAN,CAN,5,5,0,0,0,0,0,,0
2019,Colombia,COL,COL,Canada,CAN,CAN,4982,4801,0,0,0,0,0,,0
2019,Costa Rica,COS,CRI,Canada,CAN,CAN,13,46,0,0,0,0,0,,0
2019,Cuba,CUB,CUB,Canada,CAN,CAN,598,246,0,0,0,0,0,,0
2019,Cyprus,CYP,CYP,Canada,CAN,CAN,0,11,0,0,0,0,0,,0
2019,Czechia,CZE,CZE,Canada,CAN,CAN,370,127,0,0,0,0,0,,0
2019,Denmark,DEN,DNK,Canada,CAN,CAN,5,20,0,0,0,0,0,,0
2019,Djibouti,DJB,DJI,Canada,CAN,CAN,1130,159,0,0,0,0,0,,0
2019,Dominica,DMA,DMA,Canada,CAN,CAN,8,5,0,0,0,0,0,,0
2019,Dominican Rep.,DOM,DOM,Canada,CAN,CAN,113,165,0,0,0,0,0,,0
2019,Ecuador,ECU,ECU,Canada,CAN,CAN,44,110,0,0,0,0,0,,0
2019,Equatorial Guinea,EGU,GNQ,Canada,CAN,CAN,19,7,0,0,0,0,0,,0
2019,Eritrea,ERT,ERI,Canada,CAN,CAN,2052,506,0,0,0,0,0,,0
2019,Estonia,EST,EST,Canada,CAN,CAN,5,5,0,0,0,0,0,,0
2019,Ethiopia,ETH,ETH,Canada,CAN,CAN,1236,902,0,0,0,0,0,,0
2019,Fiji,FIJ,FJI,Canada,CAN,CAN,19,7,0,0,0,0,0,,0
2019,Finland,FIN,FIN,Canada,CAN,CAN,0,5,0,0,0,0,0,,0
2019,France,FRA,FRA,Canada,CAN,CAN,0,65,0,0,0,0,0,,0
2019,Gabon,GAB,GAB,Canada,CAN,CAN,33,44,0,0,0,0,0,,0
2019,Gambia,GAM,GMB,Canada,CAN,CAN,85,124,0,0,0,0,0,,0
2019,Palestinian,GAZ,PSE,Canada,CAN,CAN,1470,1083,0,0,0,0,0,,0
2019,United Kingdom of Great Britain and Northern Ireland,GBR,GBR,Canada,CAN,CAN,0,5,0,0,0,0,0,,0
2019,Georgia,GEO,GEO,Canada,CAN,CAN,335,312,0,0,0,0,0,,0
2019,Germany,GFR,DEU,Canada,CAN,CAN,0,26,0,0,0,0,0,,0
2019,Ghana,GHA,GHA,Canada,CAN,CAN,326,326,0,0,0,0,0,,0
2019,Guinea-Bissau,GNB,GNB,Canada,CAN,CAN,9,5,0,0,0,0,0,,0
2019,Greece,GRE,GRC,Canada,CAN,CAN,0,20,0,0,0,0,0,,0
2019,Grenada,GRN,GRD,Canada,CAN,CAN,31,15,0,0,0,0,0,,0
2019,Guatemala,GUA,GTM,Canada,CAN,CAN,444,263,0,0,0,0,0,,0
2019,Guinea,GUI,GIN,Canada,CAN,CAN,368,382,0,0,0,0,0,,0
2019,Guyana,GUY,GUY,Canada,CAN,CAN,126,68,0,0,0,0,0,,0
2019,Haiti,HAI,HTI,Canada,CAN,CAN,6563,5365,0,0,0,0,0,,0
2019,"China, Hong Kong SAR",HKG,HKG,Canada,CAN,CAN,0,19,0,0,0,0,0,,0
2019,Honduras,HON,HND,Canada,CAN,CAN,864,476,0,0,0,0,0,,0
2019,Croatia,HRV,HRV,Canada,CAN,CAN,268,22,0,0,0,0,0,,0
2019,Hungary,HUN,HUN,Canada,CAN,CAN,3632,409,0,0,0,0,0,,0
2019,Iceland,ICE,ISL,Canada,CAN,CAN,0,5,0,0,0,0,0,,0
2019,Cote d'Ivoire,ICO,CIV,Canada,CAN,CAN,158,253,0,0,0,0,0,,0
2019,India,IND,IND,Canada,CAN,CAN,1374,9567,0,0,0,0,0,,0
2019,Indonesia,INS,IDN,Canada,CAN,CAN,111,68,0,0,0,0,0,,0
2019,Ireland,IRE,IRL,Canada,CAN,CAN,0,41,0,0,0,0,0,,0
2019,Iran (Islamic Rep. of),IRN,IRN,Canada,CAN,CAN,3846,3370,0,0,0,0,0,,0
2019,Iraq,IRQ,IRQ,Canada,CAN,CAN,5,580,0,0,0,0,0,,0
2019,Israel,ISR,ISR,Canada,CAN,CAN,190,70,0,0,0,0,0,,0
2019,Italy,ITA,ITA,Canada,CAN,CAN,5,109,0,0,0,0,0,,0
2019,Jamaica,JAM,JAM,Canada,CAN,CAN,879,342,0,0,0,0,0,,0
2019,Jordan,JOR,JOR,Canada,CAN,CAN,264,742,0,0,0,0,0,,0
2019,Japan,JPN,JPN,Canada,CAN,CAN,0,7,0,0,0,0,0,,0
2019,Kazakhstan,KAZ,KAZ,Canada,CAN,CAN,153,71,0,0,0,0,0,,0
2019,Kenya,KEN,KEN,Canada,CAN,CAN,161,584,0,0,0,0,0,,0
2019,Kyrgyzstan,KGZ,KGZ,Canada,CAN,CAN,68,16,0,0,0,0,0,,0
2019,Rep. of Korea,KOR,KOR,Canada,CAN,CAN,58,31,0,0,0,0,0,,0
2019,Dem. People's Rep. of Korea,KRN,PRK,Canada,CAN,CAN,412,0,0,0,0,0,0,,0
2019,Kuwait,KUW,KWT,Canada,CAN,CAN,0,45,0,0,0,0,0,,0
2019,Lao People's Dem. Rep.,LAO,LAO,Canada,CAN,CAN,5,0,0,0,0,0,0,,0
2019,Liberia,LBR,LBR,Canada,CAN,CAN,38,159,0,0,0,0,0,,0
2019,Libya,LBY,LBY,Canada,CAN,CAN,1552,428,0,0,0,0,0,,0
2019,Saint Lucia,LCA,LCA,Canada,CAN,CAN,805,31,0,0,0,0,0,,0
2019,Lebanon,LEB,LBN,Canada,CAN,CAN,683,582,0,0,0,0,0,,0
2019,Sri Lanka,LKA,LKA,Canada,CAN,CAN,2302,1075,0,0,0,0,0,,0
2019,Lithuania,LTU,LTU,Canada,CAN,CAN,21,0,0,0,0,0,0,,0
2019,Latvia,LVA,LVA,Canada,CAN,CAN,73,7,0,0,0,0,0,,0
2019,Madagascar,MAD,MDG,Canada,CAN,CAN,19,28,0,0,0,0,0,,0
2019,Mauritania,MAU,MRT,Canada,CAN,CAN,144,210,0,0,0,0,0,,0
2019,North Macedonia,MCD,MKD,Canada,CAN,CAN,19,6,0,0,0,0,0,,0
2019,Rep. of Moldova,MDA,MDA,Canada,CAN,CAN,107,10,0,0,0,0,0,,0
2019,Mexico,MEX,MEX,Canada,CAN,CAN,3051,6984,0,0,0,0,0,,0
2019,Mali,MLI,MLI,Canada,CAN,CAN,172,177,0,0,0,0,0,,0
2019,Malaysia,MLS,MYS,Canada,CAN,CAN,0,18,0,0,0,0,0,,0
2019,Malawi,MLW,MWI,Canada,CAN,CAN,10,93,0,0,0,0,0,,0
2019,Mongolia,MNG,MNG,Canada,CAN,CAN,151,54,0,0,0,0,0,,0
2019,Morocco,MOR,MAR,Canada,CAN,CAN,124,158,0,0,0,0,0,,0
2019,Mozambique,MOZ,MOZ,Canada,CAN,CAN,0,11,0,0,0,0,0,,0
2019,Malta,MTA,MLT,Canada,CAN,CAN,5,5,0,0,0,0,0,,0
2019,Mauritius,MTS,MUS,Canada,CAN,CAN,11,18,0,0,0,0,0,,0
2019,Myanmar,MYA,MMR,Canada,CAN,CAN,0,14,0,0,0,0,0,,0
2019,Namibia,NAM,NAM,Canada,CAN,CAN,292,10,0,0,0,0,0,,0
2019,Nepal,NEP,NPL,Canada,CAN,CAN,31,257,0,0,0,0,0,,0
2019,Netherlands (Kingdom of the),NET,NLD,Canada,CAN,CAN,8,36,0,0,0,0,0,,0
2019,Niger,NGR,NER,Canada,CAN,CAN,65,109,0,0,0,0,0,,0
2019,Nicaragua,NIC,NIC,Canada,CAN,CAN,203,514,0,0,0,0,0,,0
2019,Nigeria,NIG,NGA,Canada,CAN,CAN,6640,12828,0,0,0,0,0,,0
2019,Oman,OMN,OMN,Canada,CAN,CAN,0,5,0,0,0,0,0,,0
2019,Pakistan,PAK,PAK,Canada,CAN,CAN,5498,3244,0,0,0,0,0,,0
2019,Panama,PAN,PAN,Canada,CAN,CAN,22,18,0,0,0,0,0,,0
2019,Paraguay,PAR,PRY,Canada,CAN,CAN,20,6,0,0,0,0,0,,0
2019,Peru,PER,PER,Canada,CAN,CAN,173,291,0,0,0,0,0,,0
2019,Philippines,PHI,PHL,Canada,CAN,CAN,64,131,0,0,0,0,0,,0
2019,Papua New Guinea,PNG,PNG,Canada,CAN,CAN,5,0,0,0,0,0,0,,0
2019,Poland,POL,POL,Canada,CAN,CAN,76,125,0,0,0,0,0,,0
2019,Portugal,POR,PRT,Canada,CAN,CAN,5,23,0,0,0,0,0,,0
2019,Qatar,QAT,QAT,Canada,CAN,CAN,5,0,0,0,0,0,0,,0
2019,Romania,ROM,ROU,Canada,CAN,CAN,390,727,0,0,0,0,0,,0
2019,South Africa,RSA,ZAF,Canada,CAN,CAN,0,220,0,0,0,0,0,,0
2019,Russian Federation,RUS,RUS,Canada,CAN,CAN,735,207,0,0,0,0,0,,0
2019,Rwanda,RWA,RWA,Canada,CAN,CAN,800,709,0,0,0,0,0,,0
2019,El Salvador,SAL,SLV,Canada,CAN,CAN,1547,700,0,0,0,0,0,,0
2019,Saudi Arabia,SAU,SAU,Canada,CAN,CAN,344,179,0,0,0,0,0,,0
2019,Serbia and Kosovo: S/RES/1244 (1999),SRB,SRB,Canada,CAN,CAN,240,64,0,0,0,0,0,,0
2019,Senegal,SEN,SEN,Canada,CAN,CAN,203,337,0,0,0,0,0,,0
2019,Seychelles,SEY,SYC,Canada,CAN,CAN,5,0,0,0,0,0,0,,0
2019,Singapore,SIN,SGP,Canada,CAN,CAN,12,10,0,0,0,0,0,,0
2019,Sierra Leone,SLE,SLE,Canada,CAN,CAN,40,62,0,0,0,0,0,,0
2019,Somalia,SOM,SOM,Canada,CAN,CAN,2253,621,0,0,0,0,0,,0
2019,Spain,SPA,ESP,Canada,CAN,CAN,11,54,0,0,0,0,0,,0
2019,Viet Nam,SRV,VNM,Canada,CAN,CAN,0,93,0,0,0,0,0,,0
2019,Saint Kitts and Nevis,STK,KNA,Canada,CAN,CAN,44,0,0,0,0,0,0,,0
2019,Sudan,SUD,SDN,Canada,CAN,CAN,1399,856,0,0,0,0,0,,0
2019,Suriname,SUR,SUR,Canada,CAN,CAN,0,7,0,0,0,0,0,,0
2019,South Sudan,SSD,SSD,Canada,CAN,CAN,6,23,0,0,0,0,0,,0
2019,Slovakia,SVK,SVK,Canada,CAN,CAN,1147,214,0,0,0,0,0,,0
2019,Slovenia,SVN,SVN,Canada,CAN,CAN,7,5,0,0,0,0,0,,0
2019,Eswatini,SWA,SWZ,Canada,CAN,CAN,120,9,0,0,0,0,0,,0
2019,Sweden,SWE,SWE,Canada,CAN,CAN,0,6,0,0,0,0,0,,0
2019,Syrian Arab Rep.,SYR,SYR,Canada,CAN,CAN,5,303,0,0,0,0,0,,0
2019,United Rep. of Tanzania,TAN,TZA,Canada,CAN,CAN,117,198,0,0,0,0,0,,0
2019,Thailand,THA,THA,Canada,CAN,CAN,0,5,0,0,0,0,0,,0
2019,Tajikistan,TJK,TJK,Canada,CAN,CAN,39,27,0,0,0,0,0,,0
2019,Turkmenistan,TKM,TKM,Canada,CAN,CAN,23,6,0,0,0,0,0,,0
2019,Timor-Leste,TMP,TLS,Canada,CAN,CAN,5,5,0,0,0,0,0,,0
2019,Togo,TOG,TGO,Canada,CAN,CAN,87,110,0,0,0,0,0,,0
2019,Trinidad and Tobago,TRT,TTO,Canada,CAN,CAN,87,53,0,0,0,0,0,,0
2019,Tunisia,TUN,TUN,Canada,CAN,CAN,171,149,0,0,0,0,0,,0
2019,Türkiye,TUR,TUR,Canada,CAN,CAN,5876,1390,0,0,0,0,0,,0
2019,United Arab Emirates,UAE,ARE,Canada,CAN,CAN,0,14,0,0,0,0,0,,0
2019,Uganda,UGA,UGA,Canada,CAN,CAN,536,756,0,0,0,0,0,,0
2019,Ukraine,UKR,UKR,Canada,CAN,CAN,1199,307,0,0,0,0,0,,0
2019,Uruguay,URU,URY,Canada,CAN,CAN,0,12,0,0,0,0,0,,0
2019,United States of America,USA,USA,Canada,CAN,CAN,0,2445,0,0,0,0,0,,0
2019,Uzbekistan,UZB,UZB,Canada,CAN,CAN,155,19,0,0,0,0,0,,0
2019,Saint Vincent and the Grenadines,VCT,VCT,Canada,CAN,CAN,902,36,0,0,0,0,0,,0
2019,Venezuela (Bolivarian Republic of),VEN,VEN,Canada,CAN,CAN,3067,1388,0,0,0,0,0,,0
2019,Yemen,YEM,YEM,Canada,CAN,CAN,1711,371,0,0,0,0,0,,0
2019,Zambia,ZAM,ZMB,Canada,CAN,CAN,6,31,0,0,0,0,0,,0
2019,Zimbabwe,ZIM,ZWE,Canada,CAN,CAN,728,382,0,0,0,0,0,,0
2019,Stateless,STA,XXA,Canada,CAN,CAN,0,0,0,0,0,4985,0,,0
2019,Unknown,UKN,UNK,Canada,CAN,CAN,1533,9109,0,0,0,0,0,,0
2019,Angola,ANG,AGO,Central African Rep.,CAR,CAF,13,0,0,0,0,0,0,,0
2019,Burundi,BDI,BDI,Central African Rep.,CAR,CAF,22,0,0,0,0,0,0,,0
2019,Central African Rep.,CAR,CAF,Central African Rep.,CAR,CAF,0,0,0,669906,90672,0,0,,0
2019,Chad,CHD,TCD,Central African Rep.,CAR,CAF,1694,19,0,0,0,0,0,,0
2019,Cameroon,CMR,CMR,Central African Rep.,CAR,CAF,18,23,0,0,0,0,0,,0
2019,Congo,COB,COG,Central African Rep.,CAR,CAF,15,8,0,0,0,0,0,,0
2019,Dem. Rep. of the Congo,COD,COD,Central African Rep.,CAR,CAF,2529,242,0,0,0,0,0,,0
2019,Guinea,GUI,GIN,Central African Rep.,CAR,CAF,6,0,0,0,0,0,0,,0
2019,Cote d'Ivoire,ICO,CIV,Central African Rep.,CAR,CAF,7,0,0,0,0,0,0,,0
2019,Liberia,LBR,LBR,Central African Rep.,CAR,CAF,5,0,0,0,0,0,0,,0
2019,Rwanda,RWA,RWA,Central African Rep.,CAR,CAF,209,0,0,0,0,0,0,,0
2019,Sudan,SUD,SDN,Central African Rep.,CAR,CAF,405,12,0,0,0,0,0,,0
2019,South Sudan,SSD,SSD,Central African Rep.,CAR,CAF,2235,0,1065,0,0,0,0,,0
2019,Türkiye,TUR,TUR,Central African Rep.,CAR,CAF,5,0,0,0,0,0,0,,0
2019,Uganda,UGA,UGA,Central African Rep.,CAR,CAF,7,5,0,0,0,0,0,,0
2019,Cuba,CUB,CUB,Cayman Islands,CAY,CYM,34,14,0,0,0,0,0,,0
2019,Venezuela (Bolivarian Republic of),VEN,VEN,Cayman Islands,CAY,CYM,0,0,0,0,0,0,0,52.0,0
2019,Burundi,BDI,BDI,Chad,CHD,TCD,5,0,0,0,0,0,0,,0
2019,Central African Rep.,CAR,CAF,Chad,CHD,TCD,93711,1563,13669,0,0,0,0,,0
2019,Chad,CHD,TCD,Chad,CHD,TCD,0,0,0,170278,0,0,122359,,0
2019,Cameroon,CMR,CMR,Chad,CHD,TCD,5,11,0,0,0,0,0,,0
2019,Congo,COB,COG,Chad,CHD,TCD,11,0,0,0,0,0,0,,0
2019,Dem. Rep. of the Congo,COD,COD,Chad,CHD,TCD,239,18,0,0,0,0,0,,0
2019,Eritrea,ERT,ERI,Chad,CHD,TCD,6,9,0,0,0,0,0,,0
2019,Ethiopia,ETH,ETH,Chad,CHD,TCD,18,6,0,0,0,0,0,,0
2019,Iran (Islamic Rep. of),IRN,IRN,Chad,CHD,TCD,5,0,0,0,0,0,0,,0
2019,Libya,LBY,LBY,Chad,CHD,TCD,21,18,0,0,0,0,0,,0
2019,Mali,MLI,MLI,Chad,CHD,TCD,7,0,0,0,0,0,0,,0
2019,Niger,NGR,NER,Chad,CHD,TCD,607,0,0,0,0,0,0,,0
2019,Nigeria,NIG,NGA,Chad,CHD,TCD,12720,313,0,0,0,0,0,,0
2019,Rwanda,RWA,RWA,Chad,CHD,TCD,13,0,0,0,0,0,0,,0
2019,Somalia,SOM,SOM,Chad,CHD,TCD,7,0,0,0,0,0,0,,0
2019,Sudan,SUD,SDN,Chad,CHD,TCD,335246,1805,2060,0,0,0,0,,0
2019,South Sudan,SSD,SSD,Chad,CHD,TCD,9,0,0,0,0,0,0,,0
2019,Syrian Arab Rep.,SYR,SYR,Chad,CHD,TCD,35,8,0,0,0,0,0,,0
2019,Yemen,YEM,YEM,Chad,CHD,TCD,5,5,0,0,0,0,0,,0
2019,Afghanistan,AFG,AFG,China,CHI,CHN,21,21,0,0,0,0,0,,0
2019,Burundi,BDI,BDI,China,CHI,CHN,7,0,0,0,0,0,0,,0
2019,Central African Rep.,CAR,CAF,China,CHI,CHN,0,5,0,0,0,0,0,,0
2019,Cameroon,CMR,CMR,China,CHI,CHN,5,226,0,0,0,0,0,,0
2019,Dem. Rep. of the Congo,COD,COD,China,CHI,CHN,10,18,0,0,0,0,0,,0
2019,Eritrea,ERT,ERI,China,CHI,CHN,5,5,0,0,0,0,0,,0
2019,Palestinian,GAZ,PSE,China,CHI,CHN,13,12,0,0,0,0,0,,0
2019,Ghana,GHA,GHA,China,CHI,CHN,0,11,0,0,0,0,0,,0
2019,Cote d'Ivoire,ICO,CIV,China,CHI,CHN,0,7,0,0,0,0,0,,0
2019,Iran (Islamic Rep. of),IRN,IRN,China,CHI,CHN,0,5,0,0,0,0,0,,0
2019,Iraq,IRQ,IRQ,China,CHI,CHN,20,0,0,0,0,0,0,,0
2019,Kenya,KEN,KEN,China,CHI,CHN,0,17,0,0,0,0,0,,0
2019,Liberia,LBR,LBR,China,CHI,CHN,0,6,0,0,0,0,0,,0
2019,Mozambique,MOZ,MOZ,China,CHI,CHN,0,6,0,0,0,0,0,,0
2019,Nigeria,NIG,NGA,China,CHI,CHN,0,19,0,0,0,0,0,,0
2019,Pakistan,PAK,PAK,China,CHI,CHN,21,20,0,0,0,0,0,,0
2019,Rwanda,RWA,RWA,China,CHI,CHN,0,8,0,0,0,0,0,,0
2019,Sierra Leone,SLE,SLE,China,CHI,CHN,0,6,0,0,0,0,0,,0
2019,Somalia,SOM,SOM,China,CHI,CHN,106,17,0,0,0,0,0,,0
2019,Viet Nam,SRV,VNM,China,CHI,CHN,303095,0,0,0,0,0,0,,0
2019,Syrian Arab Rep.,SYR,SYR,China,CHI,CHN,50,13,5,0,0,0,0,,0
2019,Türkiye,TUR,TUR,China,CHI,CHN,0,9,0,0,0,0,0,,0
2019,Uganda,UGA,UGA,China,CHI,CHN,5,85,0,0,0,0,0,,0
2019,Yemen,YEM,YEM,China,CHI,CHN,16,16,0,0,0,0,0,,0
2019,Zambia,ZAM,ZMB,China,CHI,CHN,0,5,0,0,0,0,0,,0
2019,Zimbabwe,ZIM,ZWE,China,CHI,CHN,5,107,0,0,0,0,0,,0
2019,Afghanistan,AFG,AFG,Chile,CHL,CHL,13,13,0,0,0,0,0,,0
2019,Angola,ANG,AGO,Chile,CHL,CHL,0,5,0,0,0,0,0,,0
2019,Bangladesh,BGD,BGD,Chile,CHL,CHL,0,7,0,0,0,0,0,,0
2019,Bolivia (Plurinational State of),BOL,BOL,Chile,CHL,CHL,0,21,0,0,0,0,0,,0
2019,Congo,COB,COG,Chile,CHL,CHL,8,5,0,0,0,0,0,,0
2019,Dem. Rep. of the Congo,COD,COD,Chile,CHL,CHL,5,0,0,0,0,0,0,,0
2019,Colombia,COL,COL,Chile,CHL,CHL,1227,3864,0,0,0,0,0,,0
2019,Costa Rica,COS,CRI,Chile,CHL,CHL,5,0,0,0,0,0,0,,0
2019,Cuba,CUB,CUB,Chile,CHL,CHL,19,1449,0,0,0,0,0,,0
2019,Dominican Rep.,DOM,DOM,Chile,CHL,CHL,0,121,0,0,0,0,0,,0
2019,Ecuador,ECU,ECU,Chile,CHL,CHL,23,29,0,0,0,0,0,,0
2019,Palestinian,GAZ,PSE,Chile,CHL,CHL,15,7,0,0,0,0,0,,0
2019,Ghana,GHA,GHA,Chile,CHL,CHL,0,8,0,0,0,0,0,,0
2019,Guatemala,GUA,GTM,Chile,CHL,CHL,0,5,0,0,0,0,0,,0
2019,Haiti,HAI,HTI,Chile,CHL,CHL,0,26,0,0,0,0,0,,0
2019,Honduras,HON,HND,Chile,CHL,CHL,5,0,0,0,0,0,0,,0
2019,Iraq,IRQ,IRQ,Chile,CHL,CHL,0,14,0,0,0,0,0,,0
2019,Kenya,KEN,KEN,Chile,CHL,CHL,5,0,0,0,0,0,0,,0
2019,Rep. of Korea,KOR,KOR,Chile,CHL,CHL,0,5,0,0,0,0,0,,0
2019,Sri Lanka,LKA,LKA,Chile,CHL,CHL,5,0,0,0,0,0,0,,0
2019,Nicaragua,NIC,NIC,Chile,CHL,CHL,0,5,0,0,0,0,0,,0
2019,Pakistan,PAK,PAK,Chile,CHL,CHL,0,7,0,0,0,0,0,,0
2019,Peru,PER,PER,Chile,CHL,CHL,113,15,0,0,0,0,0,,0
2019,Russian Federation,RUS,RUS,Chile,CHL,CHL,5,7,0,0,0,0,0,,0
2019,El Salvador,SAL,SLV,Chile,CHL,CHL,9,27,0,0,0,0,0,,0
2019,Senegal,SEN,SEN,Chile,CHL,CHL,5,0,0,0,0,0,0,,0
2019,Sierra Leone,SLE,SLE,Chile,CHL,CHL,0,5,0,0,0,0,0,,0
2019,Syrian Arab Rep.,SYR,SYR,Chile,CHL,CHL,112,33,0,0,0,0,0,,0
2019,Türkiye,TUR,TUR,Chile,CHL,CHL,26,5,0,0,0,0,0,,0
2019,United States of America,USA,USA,Chile,CHL,CHL,0,5,0,0,0,0,0,,0
2019,Venezuela (Bolivarian Republic of),VEN,VEN,Chile,CHL,CHL,14,2768,0,0,0,0,0,452712.0,0
2019,Unknown,UKN,UNK,Chile,CHL,CHL,432,65,0,0,0,0,2073,,0
2019,Angola,ANG,AGO,Cameroon,CMR,CMR,5,0,0,0,0,0,0,,0
2019,Burundi,BDI,BDI,Cameroon,CMR,CMR,69,24,0,0,0,0,0,,0
2019,Burkina Faso,BKF,BFA,Cameroon,CMR,CMR,0,30,0,0,0,0,0,,0
2019,Cambodia,CAM,KHM,Cameroon,CMR,CMR,5,0,0,0,0,0,0,,0
2019,Central African Rep.,CAR,CAF,Cameroon,CMR,CMR,292767,7398,13568,0,0,0,0,,0
2019,Chad,CHD,TCD,Cameroon,CMR,CMR,1604,624,5,0,0,0,8,,0
2019,Cameroon,CMR,CMR,Cameroon,CMR,CMR,0,0,0,950263,347923,0,5,,0
2019,Congo,COB,COG,Cameroon,CMR,CMR,54,21,0,0,0,0,0,,0
2019,Dem. Rep. of the Congo,COD,COD,Cameroon,CMR,CMR,521,203,11,0,0,0,0,,0
2019,Ethiopia,ETH,ETH,Cameroon,CMR,CMR,0,5,0,0,0,0,0,,0
2019,Gabon,GAB,GAB,Cameroon,CMR,CMR,0,6,0,0,0,0,0,,0
2019,Gambia,GAM,GMB,Cameroon,CMR,CMR,0,5,0,0,0,0,0,,0
2019,Guinea-Bissau,GNB,GNB,Cameroon,CMR,CMR,0,12,0,0,0,0,0,,0
2019,Guinea,GUI,GIN,Cameroon,CMR,CMR,12,245,0,0,0,0,0,,0
2019,Cote d'Ivoire,ICO,CIV,Cameroon,CMR,CMR,70,97,0,0,0,0,0,,0
2019,Iran (Islamic Rep. of),IRN,IRN,Cameroon,CMR,CMR,5,0,0,0,0,0,0,,0
2019,Liberia,LBR,LBR,Cameroon,CMR,CMR,9,5,0,0,0,0,0,,0
2019,Mauritania,MAU,MRT,Cameroon,CMR,CMR,5,5,0,0,0,0,0,,0
2019,Mali,MLI,MLI,Cameroon,CMR,CMR,13,205,0,0,0,0,0,,0
2019,Morocco,MOR,MAR,Cameroon,CMR,CMR,7,0,0,0,0,0,0,,0
